timestamp,run_min,general_cov_thresh,panel_cov_thresh,crate_cov_thresh
2024-02-24 14:31:37.596332-05,356739,61.5867944621938,63.5153129161119,78.9473684210526
2024-02-24 18:31:46.183916-05,356743,61.5867944621938,63.5153129161119,78.9473684210526
2024-02-23 10:27:03.226122-05,356711,61.5974440894569,63.5153129161119,78.9473684210526
2024-02-23 18:28:13.269595-05,356719,61.5974440894569,63.5153129161119,78.9473684210526
2024-02-24 10:30:37.121279-05,356735,61.5974440894569,63.5153129161119,78.9473684210526
2024-02-25 10:12:46.978698-05,356762,61.6080937167199,63.5153129161119,78.9473684210526
2024-02-28 05:53:30.367986-05,356839,61.6080937167199,64.0479360852197,78.9473684210526
2024-02-23 17:31:20.439555-05,356718,61.618743343983,63.5153129161119,78.9473684210526
2024-02-23 19:30:18.674613-05,356720,61.618743343983,63.5153129161119,78.9473684210526
2024-02-24 03:29:22.503721-05,356728,61.618743343983,63.5153129161119,78.9473684210526
2024-02-24 05:27:20.181495-05,356730,61.618743343983,63.5153129161119,78.9473684210526
2024-02-24 20:30:55.532725-05,356745,61.618743343983,63.5153129161119,78.9473684210526
2024-02-24 21:30:46.571432-05,356746,61.618743343983,63.5153129161119,78.9473684210526
2024-02-22 13:32:33.688779-05,356688,61.629392971246,63.5153129161119,78.9473684210526
2024-02-22 14:31:39.87196-05,356689,61.629392971246,63.5153129161119,78.9473684210526
2024-02-22 15:31:37.435258-05,356690,61.629392971246,63.5153129161119,78.9473684210526
2024-02-22 16:34:53.149673-05,356691,61.629392971246,63.5153129161119,78.9473684210526
2024-02-22 17:34:47.259783-05,356692,61.629392971246,63.5153129161119,78.9473684210526
2024-02-22 18:31:35.947005-05,356693,61.629392971246,63.5153129161119,78.9473684210526
2024-02-22 19:30:29.368612-05,356694,61.629392971246,63.5153129161119,78.9473684210526
2024-02-22 20:53:33.694062-05,356695,61.629392971246,63.5153129161119,78.9473684210526
2024-02-22 21:32:43.162027-05,356696,61.629392971246,63.5153129161119,78.9473684210526
2024-02-22 22:30:40.77677-05,356697,61.629392971246,63.5153129161119,78.9473684210526
2024-02-22 23:31:46.454439-05,356698,61.629392971246,63.5153129161119,78.9473684210526
2024-02-23 00:33:53.866011-05,356699,61.629392971246,63.5153129161119,78.9473684210526
2024-02-23 01:01:44.88438-05,356700,61.629392971246,63.5153129161119,78.9473684210526
2024-02-23 02:19:59.071942-05,356702,61.629392971246,63.5153129161119,78.9473684210526
2024-02-23 05:23:23.892568-05,356705,61.629392971246,63.5153129161119,78.9473684210526
2024-02-23 20:30:20.832649-05,356721,61.629392971246,63.5153129161119,78.9473684210526
2024-02-23 21:30:16.034926-05,356722,61.629392971246,63.5153129161119,78.9473684210526
2024-02-23 23:28:14.43485-05,356724,61.629392971246,63.5153129161119,78.9473684210526
2024-02-24 04:29:29.6994-05,356729,61.629392971246,63.5153129161119,78.9473684210526
2024-02-24 15:31:47.67249-05,356740,61.629392971246,63.5153129161119,78.9473684210526
2024-02-24 16:31:52.656853-05,356741,61.629392971246,63.5153129161119,78.9473684210526
2024-02-24 17:33:51.252907-05,356742,61.629392971246,63.5153129161119,78.9473684210526
2024-02-24 19:30:45.245011-05,356744,61.629392971246,63.5153129161119,78.9473684210526
2024-02-24 22:29:47.033015-05,356747,61.629392971246,63.5153129161119,78.9473684210526
2024-02-24 23:30:47.211354-05,356748,61.629392971246,63.5153129161119,78.9473684210526
2024-02-25 00:30:52.65138-05,356749,61.629392971246,63.5153129161119,78.9473684210526
2024-02-25 01:31:49.767181-05,356750,61.629392971246,63.5153129161119,78.9473684210526
2024-02-25 02:30:49.246613-05,356751,61.629392971246,63.5153129161119,78.9473684210526
2024-02-25 03:30:46.878319-05,356752,61.629392971246,63.5153129161119,78.9473684210526
2024-02-25 04:32:01.840796-05,356753,61.629392971246,63.5153129161119,78.9473684210526
2024-02-25 05:32:01.807503-05,356754,61.629392971246,63.5153129161119,78.9473684210526
2024-02-25 06:31:01.144151-05,356755,61.629392971246,63.5153129161119,78.9473684210526
2024-02-25 07:31:06.782169-05,356756,61.629392971246,63.5153129161119,78.9473684210526
2024-02-25 08:32:10.886534-05,356757,61.629392971246,63.5153129161119,78.9473684210526
2024-02-25 09:32:08.558469-05,356758,61.629392971246,63.5153129161119,78.9473684210526
2024-02-25 10:34:22.031231-05,356759,61.629392971246,63.5153129161119,78.9473684210526
2024-02-25 10:38:23.458024-05,356761,61.629392971246,63.5153129161119,78.9473684210526
2024-02-25 11:32:11.544014-05,356760,61.629392971246,63.5153129161119,78.9473684210526
2024-02-28 09:23:31.372528-05,356844,61.7145899893504,63.9147802929427,78.9473684210526
2024-02-28 09:38:22.565361-05,356843,61.7145899893504,63.9147802929427,78.9473684210526
2024-01-02 05:38:19.582708-05,355269,61.7252396166134,63.5153129161119,78.9473684210526
2024-01-02 08:28:44.985634-05,355271,61.7252396166134,63.5153129161119,78.9473684210526
2024-01-02 09:30:39.956165-05,355272,61.7252396166134,63.5153129161119,78.9473684210526
2024-01-02 10:28:58.61215-05,355273,61.7252396166134,63.5153129161119,78.9473684210526
2024-01-02 11:27:48.589443-05,355274,61.7252396166134,63.5153129161119,78.9473684210526
2024-01-02 12:29:40.619183-05,355275,61.7252396166134,63.5153129161119,78.9473684210526
2024-01-02 13:30:39.066012-05,355276,61.7252396166134,63.5153129161119,78.9473684210526
2024-01-02 14:28:33.807045-05,355277,61.7252396166134,63.5153129161119,78.9473684210526
2024-01-02 15:27:27.437817-05,355278,61.7252396166134,63.5153129161119,78.9473684210526
2024-01-02 16:29:35.755851-05,355279,61.7252396166134,63.5153129161119,78.9473684210526
2024-01-02 17:31:43.457602-05,355280,61.7252396166134,63.5153129161119,78.9473684210526
2024-01-02 18:28:40.248738-05,355281,61.7252396166134,63.5153129161119,78.9473684210526
2024-01-02 19:28:31.5045-05,355282,61.7252396166134,63.5153129161119,78.9473684210526
2024-01-02 20:28:34.82894-05,355283,61.7252396166134,63.5153129161119,78.9473684210526
2024-01-02 21:29:49.991709-05,355284,61.7252396166134,63.5153129161119,78.9473684210526
2024-01-02 22:28:45.088914-05,355285,61.7252396166134,63.5153129161119,78.9473684210526
2024-01-02 23:29:39.717967-05,355286,61.7252396166134,63.5153129161119,78.9473684210526
2024-01-03 00:26:35.585549-05,355287,61.7252396166134,63.5153129161119,78.9473684210526
2024-01-03 01:31:51.346771-05,355288,61.7252396166134,63.5153129161119,78.9473684210526
2024-01-03 02:27:40.943214-05,355289,61.7252396166134,63.5153129161119,78.9473684210526
2024-01-03 03:27:37.268959-05,355290,61.7252396166134,63.5153129161119,78.9473684210526
2024-01-03 04:29:45.454884-05,355291,61.7252396166134,63.5153129161119,78.9473684210526
2024-01-03 05:30:01.997115-05,355292,61.7252396166134,63.5153129161119,78.9473684210526
2024-01-03 06:27:35.844137-05,355293,61.7252396166134,63.5153129161119,78.9473684210526
2024-01-03 08:28:40.55567-05,355295,61.7252396166134,63.5153129161119,78.9473684210526
2024-01-03 09:32:54.400432-05,355296,61.7252396166134,63.5153129161119,78.9473684210526
2024-01-03 10:27:41.654817-05,355297,61.7252396166134,63.5153129161119,78.9473684210526
2024-01-03 11:28:36.524557-05,355298,61.7252396166134,63.5153129161119,78.9473684210526
2024-01-03 12:30:41.169856-05,355299,61.7252396166134,63.5153129161119,78.9473684210526
2024-01-03 13:32:49.381101-05,355300,61.7252396166134,63.5153129161119,78.9473684210526
2024-01-03 14:28:40.434191-05,355301,61.7252396166134,63.5153129161119,78.9473684210526
2024-01-03 15:28:35.567763-05,355302,61.7252396166134,63.5153129161119,78.9473684210526
2024-01-03 16:28:38.700369-05,355303,61.7252396166134,63.5153129161119,78.9473684210526
2024-01-03 17:29:49.50844-05,355304,61.7252396166134,63.5153129161119,78.9473684210526
2024-01-03 18:30:44.199062-05,355305,61.7252396166134,63.5153129161119,78.9473684210526
2024-01-03 19:28:38.979853-05,355306,61.7252396166134,63.5153129161119,78.9473684210526
2024-01-03 20:31:53.567897-05,355307,61.7252396166134,63.5153129161119,78.9473684210526
2024-01-03 21:32:00.397862-05,355308,61.7252396166134,63.5153129161119,78.9473684210526
2024-01-03 22:29:03.722093-05,355309,61.7252396166134,63.5153129161119,78.9473684210526
2024-01-03 23:27:47.265458-05,355310,61.7252396166134,63.5153129161119,78.9473684210526
2024-01-04 00:31:54.719864-05,355311,61.7252396166134,63.5153129161119,78.9473684210526
2024-01-04 01:34:01.342701-05,355312,61.7252396166134,63.5153129161119,78.9473684210526
2024-01-04 02:30:50.612177-05,355313,61.7252396166134,63.5153129161119,78.9473684210526
2024-01-04 03:29:47.682851-05,355314,61.7252396166134,63.5153129161119,78.9473684210526
2024-01-04 04:31:51.1016-05,355315,61.7252396166134,63.5153129161119,78.9473684210526
2024-01-04 05:31:59.728317-05,355316,61.7252396166134,63.5153129161119,78.9473684210526
2024-01-04 06:28:51.491427-05,355317,61.7252396166134,63.5153129161119,78.9473684210526
2024-01-04 07:29:47.787938-05,355318,61.7252396166134,63.5153129161119,78.9473684210526
2024-01-04 08:31:10.189113-05,355319,61.7252396166134,63.5153129161119,78.9473684210526
2024-01-04 09:33:02.598918-05,355320,61.7252396166134,63.5153129161119,78.9473684210526
2024-01-04 09:41:38.097383-05,355321,61.7252396166134,63.5153129161119,78.9473684210526
2024-02-27 20:12:42.055848-05,356827,61.7571884984026,64.0479360852197,78.9473684210526
2024-02-27 21:15:50.908065-05,356828,61.7571884984026,64.0479360852197,78.9473684210526
2024-02-28 03:14:58.46115-05,356834,61.7571884984026,64.0479360852197,78.9473684210526
2024-02-28 04:17:13.547592-05,356835,61.7571884984026,64.0479360852197,78.9473684210526
2024-02-28 07:37:06.571578-05,356841,61.7571884984026,64.0479360852197,78.9473684210526
2024-02-28 07:38:30.730292-05,356838,61.7571884984026,64.0479360852197,78.9473684210526
2024-01-03 07:28:32.479516-05,355294,61.7678381256656,63.5153129161119,78.9473684210526
2024-02-27 18:10:39.59451-05,356824,61.7678381256656,64.0479360852197,78.9473684210526
2024-02-28 01:17:02.967509-05,356832,61.7891373801917,64.0479360852197,78.9473684210526
2024-02-27 23:16:04.228021-05,356830,61.7891373801917,64.0479360852197,78.9473684210526
2024-02-27 22:15:55.700256-05,356829,61.7997870074547,64.0479360852197,78.9473684210526
2024-02-28 00:16:13.714801-05,356831,61.7997870074547,64.0479360852197,78.9473684210526
2024-02-28 02:14:59.13027-05,356833,61.7997870074547,64.0479360852197,78.9473684210526
2024-02-28 05:16:03.840231-05,356836,61.7997870074547,64.0479360852197,78.9473684210526
2024-02-28 06:13:50.734333-05,356837,61.7997870074547,64.0479360852197,78.9473684210526
2024-01-01 05:30:30.630074-05,355242,62.0340788072417,63.7816245006658,84.2105263157895
2023-12-31 04:01:17.043095-05,355216,62.0447284345048,63.7816245006658,84.2105263157895
2023-12-31 05:05:28.630384-05,355217,62.0447284345048,63.7816245006658,84.2105263157895
2023-12-31 06:05:20.822057-05,355218,62.0447284345048,63.7816245006658,84.2105263157895
2023-12-31 07:02:09.559074-05,355219,62.0447284345048,63.7816245006658,84.2105263157895
2023-12-31 08:03:15.413067-05,355220,62.0447284345048,63.7816245006658,84.2105263157895
2023-12-31 09:08:29.839053-05,355221,62.0447284345048,63.7816245006658,84.2105263157895
2023-12-31 10:05:23.695918-05,355222,62.0447284345048,63.7816245006658,84.2105263157895
2023-12-31 10:21:54.686835-05,355224,62.0447284345048,63.7816245006658,84.2105263157895
2023-12-31 11:02:22.744264-05,355223,62.0447284345048,63.7816245006658,84.2105263157895
2023-12-31 12:29:21.896758-05,355225,62.0447284345048,63.7816245006658,84.2105263157895
2023-12-31 13:30:26.640255-05,355226,62.0447284345048,63.7816245006658,84.2105263157895
2023-12-31 14:28:13.948581-05,355227,62.0447284345048,63.7816245006658,84.2105263157895
2023-12-31 15:24:10.908071-05,355228,62.0447284345048,63.7816245006658,84.2105263157895
2023-12-31 16:30:39.375588-05,355229,62.0447284345048,63.7816245006658,84.2105263157895
2023-12-31 17:30:29.820226-05,355230,62.0447284345048,63.7816245006658,84.2105263157895
2023-12-31 18:27:15.472656-05,355231,62.0447284345048,63.7816245006658,84.2105263157895
2023-12-31 19:29:25.029742-05,355232,62.0447284345048,63.7816245006658,84.2105263157895
2023-12-31 20:27:23.906618-05,355233,62.0447284345048,63.7816245006658,84.2105263157895
2023-12-31 21:30:28.959518-05,355234,62.0447284345048,63.7816245006658,84.2105263157895
2023-12-31 22:28:19.163144-05,355235,62.0447284345048,63.7816245006658,84.2105263157895
2023-12-31 23:28:17.853462-05,355236,62.0447284345048,63.7816245006658,84.2105263157895
2024-01-01 00:29:29.371273-05,355237,62.0447284345048,63.7816245006658,84.2105263157895
2024-01-01 01:31:28.157896-05,355238,62.0447284345048,63.7816245006658,84.2105263157895
2024-01-01 02:28:36.720511-05,355239,62.0447284345048,63.7816245006658,84.2105263157895
2024-01-01 03:28:19.316817-05,355240,62.0447284345048,63.7816245006658,84.2105263157895
2024-01-01 04:27:19.239286-05,355241,62.0447284345048,63.7816245006658,84.2105263157895
2024-01-01 06:27:17.212564-05,355243,62.0447284345048,63.7816245006658,84.2105263157895
2024-01-01 07:29:20.297946-05,355244,62.0447284345048,63.7816245006658,84.2105263157895
2024-01-01 08:28:24.954828-05,355245,62.0447284345048,63.7816245006658,84.2105263157895
2024-01-01 09:30:33.105338-05,355246,62.0447284345048,63.7816245006658,84.2105263157895
2024-01-01 10:27:21.323098-05,355247,62.0447284345048,63.7816245006658,84.2105263157895
2024-01-01 11:28:18.443959-05,355248,62.0447284345048,63.7816245006658,84.2105263157895
2024-01-01 12:27:37.647594-05,355249,62.0447284345048,63.7816245006658,84.2105263157895
2024-01-01 13:30:27.003484-05,355250,62.0447284345048,63.7816245006658,84.2105263157895
2024-01-01 14:28:32.356464-05,355251,62.0447284345048,63.7816245006658,84.2105263157895
2024-01-01 15:27:27.170668-05,355252,62.0447284345048,63.7816245006658,84.2105263157895
2024-01-01 16:29:39.483059-05,355253,62.0447284345048,63.7816245006658,84.2105263157895
2024-01-01 17:29:36.120056-05,355254,62.0447284345048,63.7816245006658,84.2105263157895
2024-01-01 18:28:36.269875-05,355255,62.0447284345048,63.7816245006658,84.2105263157895
2024-01-01 19:27:36.174732-05,355256,62.0447284345048,63.7816245006658,84.2105263157895
2024-01-01 20:30:44.165003-05,355257,62.0447284345048,63.7816245006658,84.2105263157895
2024-01-01 21:28:33.566328-05,355258,62.0447284345048,63.7816245006658,84.2105263157895
2024-01-01 22:29:35.908652-05,355259,62.0447284345048,63.7816245006658,84.2105263157895
2024-01-01 23:30:32.159333-05,355260,62.0447284345048,63.7816245006658,84.2105263157895
2024-01-02 00:29:41.132668-05,355261,62.0447284345048,63.7816245006658,84.2105263157895
2024-01-02 01:29:45.993134-05,355262,62.0447284345048,63.7816245006658,84.2105263157895
2024-01-02 02:28:33.741299-05,355263,62.0447284345048,63.7816245006658,84.2105263157895
2024-01-02 03:27:30.225598-05,355264,62.0447284345048,63.7816245006658,84.2105263157895
2024-01-02 04:28:41.808557-05,355265,62.0447284345048,63.7816245006658,84.2105263157895
2024-01-02 05:31:12.574391-05,355266,62.0447284345048,63.7816245006658,84.2105263157895
2024-01-02 06:29:42.465647-05,355267,62.0447284345048,63.7816245006658,84.2105263157895
2024-01-02 06:43:45.041354-05,355268,62.0447284345048,63.7816245006658,84.2105263157895
2024-02-12 10:34:56.619092-05,304332,63.1096911608094,65.6458055925433,78.9473684210526
2024-02-12 10:34:58.389547-05,304335,63.1096911608094,65.6458055925433,78.9473684210526
2024-02-12 10:34:59.278124-05,304336,63.1096911608094,65.6458055925433,78.9473684210526
2024-02-12 10:35:00.163997-05,304337,63.1096911608094,65.6458055925433,78.9473684210526
2024-02-12 10:34:57.507181-05,304334,63.1096911608094,65.6458055925433,78.9473684210526
2024-02-12 10:35:01.052762-05,304338,63.1096911608094,65.6458055925433,78.9473684210526
2024-02-12 10:35:01.938742-05,304339,63.1096911608094,65.6458055925433,78.9473684210526
2024-02-12 10:35:02.811285-05,304340,63.1096911608094,65.6458055925433,78.9473684210526
2024-02-12 10:35:03.700439-05,304341,63.1096911608094,65.6458055925433,78.9473684210526
2024-02-12 10:35:04.584443-05,304342,63.1096911608094,65.6458055925433,78.9473684210526
2024-02-12 10:35:05.45638-05,304343,63.1096911608094,65.6458055925433,78.9473684210526
2024-02-12 10:35:07.209371-05,304345,63.1096911608094,65.6458055925433,78.9473684210526
2024-02-12 10:35:08.961399-05,304347,63.1096911608094,65.6458055925433,78.9473684210526
2024-02-12 10:35:06.336613-05,304344,63.1096911608094,65.6458055925433,78.9473684210526
2024-02-12 10:35:08.087407-05,304346,63.1096911608094,65.6458055925433,78.9473684210526
2024-02-12 10:35:09.846093-05,304348,63.1096911608094,65.6458055925433,78.9473684210526
2024-02-12 10:35:10.730912-05,304349,63.1096911608094,65.6458055925433,78.9473684210526
2024-02-06 13:43:36.270471-05,302179,64.5473908413205,66.844207723036,78.9473684210526
2023-07-25 00:42:13.606268-04,350118,64.5686900958466,65.9121171770972,84.2105263157895
2023-07-31 18:25:40.711308-04,350118,64.5686900958466,65.9121171770972,84.2105263157895
2024-02-20 15:31:10.229795-05,356629,64.8455804046858,66.4447403462051,84.2105263157895
2024-02-20 16:54:27.724725-05,356631,64.8455804046858,66.4447403462051,84.2105263157895
2024-02-20 17:55:31.586157-05,356632,64.8668796592119,66.4447403462051,84.2105263157895
2024-02-20 18:52:20.105659-05,356633,64.888178913738,66.4447403462051,84.2105263157895
2024-02-20 19:53:21.75228-05,356634,64.888178913738,66.4447403462051,84.2105263157895
2024-02-20 20:28:11.778317-05,356635,64.888178913738,66.4447403462051,84.2105263157895
2024-02-20 21:46:55.823259-05,356636,64.888178913738,66.4447403462051,84.2105263157895
2024-02-20 22:46:48.283912-05,356637,64.888178913738,66.4447403462051,84.2105263157895
2024-02-20 23:45:48.086636-05,356638,64.888178913738,66.4447403462051,84.2105263157895
2024-02-21 00:43:55.639301-05,356639,64.888178913738,66.4447403462051,84.2105263157895
2024-02-21 01:46:59.317341-05,356640,64.888178913738,66.4447403462051,84.2105263157895
